19235592,64486081,01/01/2020 14:05:00,[2] RP IS STUCK REQ UNIT TO ASSIST HIM TO TURN AROUND
19235595,64486095,01/01/2020 14:05:00,[2] BLKG RT LN
19235595,64486096,01/01/2020 14:05:00,[4] [Appended  14:06:32] [1] SHOPPING CART  IN  #3 LANE
19235551,64486111,01/01/2020 14:05:00,Unit At Scene
19235596,64486117,01/01/2020 14:05:00,[1] CVPD GETTING REPORTS OF A TREE DOWN IN LNS
19235590,64486121,01/01/2020 14:05:00,[8] 1039 CDF
19235590,64486122,01/01/2020 14:05:00,[5] 2ND VEH IS TOYT
19235587,64486101,01/01/2020 14:06:00,[2] PLZ ROLL 3A FOR MEMBER/429-004-410-080-9762 - THANKS
19235550,64486107,01/01/2020 14:06:00,[8] [Notification] [CHP]-[7] ANOTHER RP ON LL ADV SHES WALKING IN THE RDWY AGAIN - AND SLAPPED HERSELF [Shared]
19235550,64486108,01/01/2020 14:06:00,[7] ANOTHER RP ON LL ADV SHES WALKING IN THE RDWY AGAIN - AND SLAPPED HERSELF
19235551,64486112,01/01/2020 14:06:00,Unit Enroute
19235551,64486113,01/01/2020 14:06:00,Unit At Scene
19235556,64486114,01/01/2020 14:06:00,Unit Cleared
19235596,64486118,01/01/2020 14:06:00,Unit Assigned
19235569,64486120,01/01/2020 14:06:00,Unit At Scene
19235546,64486127,01/01/2020 14:06:00,Unit Assigned
19235594,64486088,01/01/2020 14:07:00,[4] NEG 1185 NEEDED
19235594,64486089,01/01/2020 14:07:00,[2] VEHS ON RHS
19235594,64486090,01/01/2020 14:07:00,[1] GRY TKPK VS GRY SEDAN
19235595,64486094,01/01/2020 14:07:00,[8] [Notification] [CHP]-ANOTHER PTY CALLED   THEY HIT THE SHOPPING CART  SHOPPING CART STILL IN #3 LANE  //  RP TAKING ASHBY EXIT FROM WB 80 (EXIT 10)  WILL BE ON RHS ** REQ CHP 1110  [Shared]
19235595,64486097,01/01/2020 14:07:00,Unit Assigned
19235595,64486098,01/01/2020 14:07:00,Unit Enroute
19235589,64486100,01/01/2020 14:07:00,[3] [Rotation Request Comment] 1039 KRUGER TOW 310-639-3107 ETA 20
19235581,64486104,01/01/2020 14:07:00,Unit Enroute
19235557,64486109,01/01/2020 14:07:00,Unit Enroute
19235557,64486110,01/01/2020 14:07:00,Unit At Scene
19235569,64486119,01/01/2020 14:07:00,[9] B87-014B  OFF THE BRIDGE NOW
19235570,64486086,01/01/2020 14:08:00,Unit At Scene
19235595,64486092,01/01/2020 14:08:00,[12] [Appended  14:08:47] [1] SHOPPING CART IN SLOW LN
19235595,64486093,01/01/2020 14:08:00,[10] RP THAT HIT CART :  DARK GRY FORD ESCAPE  ON  RHS ASHBY OFR
19235515,64486103,01/01/2020 14:08:00,Unit Assigned
19235550,64486105,01/01/2020 14:08:00,Unit Assigned
19235550,64486106,01/01/2020 14:08:00,Unit Enroute
19235556,64486115,01/01/2020 14:08:00,Unit Assigned
19235340,64486116,01/01/2020 14:08:00,Unit Cleared
19235590,64486123,01/01/2020 14:08:00,Unit Assigned
19235590,64486124,01/01/2020 14:08:00,Unit Enroute
19235567,64486125,01/01/2020 14:08:00,Unit At Scene
19235507,64486128,01/01/2020 14:08:00,Unit Assigned
19235560,64486129,01/01/2020 14:08:00,Unit Assigned
19235560,64486130,01/01/2020 14:08:00,Unit Enroute
19235067,64486132,01/01/2020 14:08:00,Unit Assigned
19235597,64486135,01/01/2020 14:08:00,[4] RP HONKED AND VEH PULLED OVER
19235597,64486136,01/01/2020 14:08:00,[3] VEH WAS DRIVING WW
19235578,64486083,01/01/2020 14:09:00,[11] PER RP // IN A BRIGHT GREEN SEMI ON THE RHS OF THE OFR
19235578,64486084,01/01/2020 14:09:00,Unit Assigned
19235578,64486085,01/01/2020 14:09:00,Unit Enroute
19235593,64486087,01/01/2020 14:09:00,[2]  FOOTHILL RD IS CLOSED BETWEEN KIRSCHENMANN TO SR33
19235594,64486091,01/01/2020 14:09:00,Unit Assigned
19235586,64486099,01/01/2020 14:09:00,Unit Enroute
19235567,64486126,01/01/2020 14:09:00,Unit At Scene
19235067,64486131,01/01/2020 14:09:00,Unit Cleared
19235597,64486134,01/01/2020 14:09:00,[6] VEH IS PARTIALLY 1125
19235579,64486148,01/01/2020 14:09:00,[8] RP BACK LL  REQ 1185
19235597,64486133,01/01/2020 14:10:00,[8] LINE 6**** VEH PULLED OVER ON THE SHOULDER BUT IS PARTIALLY 1125
19235594,64486146,01/01/2020 14:10:00,Unit At Scene
19235571,64486152,01/01/2020 14:10:00,[16] SBSO UNABLE TO ADV ON ETA
19235571,64486154,01/01/2020 14:10:00,Unit Assigned
19235587,64486157,01/01/2020 14:10:00,[4] [Notification] [CHP]-1039 3A OPR/674633 ORD/ 147315  HADLEY TOW ETA 60 MINS
19235515,64486159,01/01/2020 14:10:00,Unit Assigned
19235515,64486160,01/01/2020 14:10:00,Unit Enroute
19235602,64486165,01/01/2020 14:10:00,[3] STILL 1125
19235602,64486166,01/01/2020 14:10:00,[2] THE BLK CAR WAS 1125
19235602,64486167,01/01/2020 14:10:00,[1] RED 03 HOND CIV VS BLK SEDAN
19235581,64486169,01/01/2020 14:10:00,Unit At Scene
19235581,64486170,01/01/2020 14:10:00,Unit Assigned
19235581,64486171,01/01/2020 14:10:00,Unit Enroute
19235560,64486175,01/01/2020 14:10:00,Unit Cleared
19235460,64486180,01/01/2020 14:10:00,Unit At Scene
19235592,64486139,01/01/2020 14:11:00,Unit Assigned
19235592,64486140,01/01/2020 14:11:00,Unit Enroute
19235579,64486147,01/01/2020 14:11:00,[9] [Rotation Request Comment] 1039 C/M TOW - 408-564-4883
19235593,64486149,01/01/2020 14:11:00,Unit Assigned
19235593,64486150,01/01/2020 14:11:00,Unit Enroute
19235593,64486151,01/01/2020 14:11:00,Unit At Scene
19235603,64486174,01/01/2020 14:11:00,[1] BLU BIG RIG WITH WHI TRLR   REAR LEFT TIRE IS SHREDDED UNK IF DRIVER IS AWARE
19235597,64486137,01/01/2020 14:12:00,Unit Assigned
19235597,64486138,01/01/2020 14:12:00,Unit Enroute
19235578,64486141,01/01/2020 14:12:00,[12] SUSP VEH WA/80395AA
19235599,64486145,01/01/2020 14:12:00,[3] VEH IN GP
19235571,64486153,01/01/2020 14:12:00,Unit Cleared
19235515,64486158,01/01/2020 14:12:00,Unit At Scene
19235601,64486163,01/01/2020 14:12:00,[1] SEVERAL VEHS PARKED BLOCKING RDWY
19235602,64486164,01/01/2020 14:12:00,[4] 1039 30 ON LOG 283
19235581,64486168,01/01/2020 14:12:00,[18] B64-002  REQ 3A FOR A DODG RAM BOENG AND FRONT BUMPER AREA VEH IN CD
19235558,64486172,01/01/2020 14:12:00,Unit Cleared
19235558,64486173,01/01/2020 14:12:00,Unit Assigned
19235560,64486176,01/01/2020 14:12:00,Unit Assigned
19235560,64486177,01/01/2020 14:12:00,Unit Enroute
19235460,64486179,01/01/2020 14:12:00,[35] SVS ENTRYTOWED/STORED VEHICLELIC/6VYH041 LIS/CA LIY/2019 LIT/PC2002 MITS ECL 2D GRY VIN/4A3AC54H62E094297ORI/CA0339930 OCA/V0001063020 FCN/4252000102029DOT/20200101 MIS/SOUTHWEST TOW  760-324-1177  22651B 200101IC00237  021128 A11155NOA/NENT/ON CALIF
19235598,64486143,01/01/2020 14:13:00,[1] GRY MID SIZE CAR SIDEWAYS IN RT LANE / UNK IF ANY OTHER VEHS INV
19235600,64486155,01/01/2020 14:13:00,[1] ICE CHEST IN SLW LN
19235601,64486162,01/01/2020 14:13:00,[2] RP ADVDS THE VEHS ARE PARKED SO PEOPLE CAN GO PLAY IN THE SNOW
19235560,64486178,01/01/2020 14:13:00,Unit At Scene
19235598,64486142,01/01/2020 14:14:00,[2] RED MUSTANG JEO THIS VEH / UNK IF INV
19235599,64486144,01/01/2020 14:14:00,[7] 3A C# 33951  SAVE TOW ENRT
19235600,64486156,01/01/2020 14:14:00,Unit Assigned
19235601,64486161,01/01/2020 14:14:00,[4] RP ADVD IF THERE IS AN EMERG THEN EMERG VEHS WILL NOT BE ABLE TO GET THROUGH
19235606,64486189,01/01/2020 14:14:00,[2] VIC : SIL  FORD TAU   ON RHS
19235340,64486222,01/01/2020 14:14:00,Unit At Scene
19235609,64486224,01/01/2020 14:14:00,[2] WHI VEH IN THE CD   MALE OO THE VEH
19235590,64486228,01/01/2020 14:14:00,[10] [Rotation Request Comment] 1039 PLAZA  760-568-2360  IC00261
19235575,64486183,01/01/2020 14:15:00,Unit At Scene
19235606,64486190,01/01/2020 14:15:00,Unit Assigned
19235598,64486197,01/01/2020 14:15:00,[6] [Appended  14:16:19] [3] BLKG RIGHT LANE FACING CORRECT WAY
19235598,64486198,01/01/2020 14:15:00,[5] [Appended  14:16:19] [2] GRY SEDAN  VS  RHS RAIL
19235598,64486199,01/01/2020 14:15:00,[4] [Appended  14:16:19] [1] SOLO VEH TC
19235598,64486200,01/01/2020 14:15:00,Unit Assigned
19235598,64486201,01/01/2020 14:15:00,Unit Enroute
19235599,64486202,01/01/2020 14:15:00,Unit Assigned
19235599,64486203,01/01/2020 14:15:00,Unit Enroute
19235607,64486207,01/01/2020 14:15:00,[1] LARGE WHI BAG STUCK ON CD
19235582,64486210,01/01/2020 14:15:00,Unit At Scene
19235289,64486218,01/01/2020 14:15:00,Unit Assigned
19235591,64486231,01/01/2020 14:15:00,[5] 1039 200
19235575,64486182,01/01/2020 14:16:00,Unit At Scene
19235605,64486187,01/01/2020 14:16:00,[5] [Notification] [CHP]-Problem changed from 1179-Trfc Collision-1141 Enrt to 1183-Trfc Collision-Unkn Inj by CHP
19235606,64486191,01/01/2020 14:16:00,Unit Enroute
19235598,64486196,01/01/2020 14:16:00,[7] [Appended  14:16:19] [4] SOLO OCCUPANT - MALE OO VEH - STANDING ON RHS
19235515,64486214,01/01/2020 14:16:00,[32] 56-S4 RDWY OPEN // ONE-WAY TRFC CONTROL [Shared]
19235289,64486219,01/01/2020 14:16:00,Unit Enroute
19235551,64486221,01/01/2020 14:16:00,[48] B65-025  ACTIVATE CMS SIGNS EB 180 ADVS OF TC . TRFC DIVERTING OFF AT TEMPERANCE
19235590,64486227,01/01/2020 14:16:00,[11] [Rotation Request Comment] 1039 EandC TOW  951-963-4151  IC00261
19235590,64486229,01/01/2020 14:16:00,Unit Assigned
19235590,64486230,01/01/2020 14:16:00,Unit Enroute
19235476,64486184,01/01/2020 14:17:00,[41] 105-S1  2 DOGS WITH THE INVLD ONE DOG RAN OFF AND THE OTHER ONE IS WITH 105-S1
19235476,64486185,01/01/2020 14:17:00,Unit Cleared
19235605,64486188,01/01/2020 14:17:00,Unit Assigned
19235598,64486194,01/01/2020 14:17:00,[12] [Appended  14:18:25] [2] BLKG SLO LN
19235598,64486195,01/01/2020 14:17:00,[11] [Appended  14:18:25] [1] FORD 500 VS RHS WALL
19235579,64486204,01/01/2020 14:17:00,Unit Assigned
19234257,64486205,01/01/2020 14:17:00,Unit At Scene
19235586,64486206,01/01/2020 14:17:00,Unit Cleared
19235556,64486211,01/01/2020 14:17:00,Unit Assigned
19235558,64486212,01/01/2020 14:17:00,Unit Assigned
19235558,64486213,01/01/2020 14:17:00,Unit Cleared
19235581,64486216,01/01/2020 14:17:00,[19] 1039 3A C#34010  MERCED CITY TOW  FOR DODG RAM
19235408,64486217,01/01/2020 14:17:00,Unit Cleared
19235604,64486181,01/01/2020 14:18:00,[2] RP ADV VEHS IN PLOT UNABLE TO GO ANYWHERE
19235605,64486186,01/01/2020 14:18:00,[9] VEH IS NOW 1124 / AIRBAGS DEPLOYED
19235598,64486192,01/01/2020 14:18:00,[19] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1182-Trfc Collision-No Inj [Shared]
19235598,64486193,01/01/2020 14:18:00,[14] [Appended  14:18:25] [4] VEH IS NOT DRIVEABLE
19235607,64486208,01/01/2020 14:18:00,Unit Assigned
19235607,64486209,01/01/2020 14:18:00,Unit Enroute
19235601,64486215,01/01/2020 14:18:00,[5] 1039 S3-- WILL ADVS 3
19235289,64486220,01/01/2020 14:18:00,Unit At Scene
19235608,64486223,01/01/2020 14:19:00,[1] 59-S1 REQ CT TO RESPOND TO 165 TO CLOSE DOWN DUE TO HIGH WINDS
19235609,64486225,01/01/2020 14:19:00,Unit Assigned
19235609,64486226,01/01/2020 14:19:00,Unit Enroute
19235606,64486237,01/01/2020 14:19:00,Unit At Scene
19235592,64486233,01/01/2020 14:20:00,Unit At Scene
19235605,64486239,01/01/2020 14:20:00,Unit Assigned
19235605,64486240,01/01/2020 14:20:00,Unit Enroute
19235586,64486241,01/01/2020 14:20:00,[17] B31-102   OUT   W/ VEH  MAIN ST OFR
19235586,64486242,01/01/2020 14:20:00,Unit At Scene
19235613,64486254,01/01/2020 14:20:00,[1] GREEN VAN VS CD WALL
19235608,64486261,01/01/2020 14:20:00,Unit Assigned
19235608,64486262,01/01/2020 14:20:00,Unit At Scene
19235611,64486235,01/01/2020 14:21:00,[2] 1039 BRG
19235611,64486236,01/01/2020 14:21:00,[1] #5 GRN SD HAZARDS ON
19235557,64486244,01/01/2020 14:21:00,Unit Cleared
19235613,64486251,01/01/2020 14:21:00,[6] TRANS TO LACOFD 69
19235613,64486252,01/01/2020 14:21:00,[5] BLCKING HOV LN
19235613,64486253,01/01/2020 14:21:00,[2] [Appended  14:21:24] [1] GRN DODGE CARAVAN HIT CD  ---  HIT CD WALL  --
19235556,64486258,01/01/2020 14:21:00,Unit Enroute
19235556,64486259,01/01/2020 14:21:00,Unit At Scene
19235452,64486263,01/01/2020 14:21:00,Unit Assigned
19235452,64486264,01/01/2020 14:21:00,Unit Enroute
19235452,64486265,01/01/2020 14:21:00,Unit At Scene
19235613,64486249,01/01/2020 14:22:00,[17] [Appended  14:24:25] [3] SOLO VEH TC
19235613,64486250,01/01/2020 14:22:00,[8] [Appended  14:22:10] [1] SOLO VEH TC INTO CD GRN MINI VAN BLKG HOV
19235613,64486255,01/01/2020 14:22:00,Unit Assigned
19235515,64486257,01/01/2020 14:22:00,[36] TASK 56-S4 COLA PLS ROLL 3A LINE 34 [Shared]
19235592,64486232,01/01/2020 14:23:00,Unit At Scene
19235610,64486234,01/01/2020 14:23:00,[1] 3 MATTRESSES IN LNS  RP MOVED TO CD
19235598,64486238,01/01/2020 14:23:00,Unit At Scene
19235612,64486243,01/01/2020 14:23:00,[3] 1039 KICO
19235613,64486246,01/01/2020 14:23:00,[19] [Appended  14:24:25] [5] XRAY TRAPPED IN VEH
19235613,64486247,01/01/2020 14:23:00,[11] [Appended  14:23:29] [2] VEHS POSS BLOCKING HOV LN
19235613,64486248,01/01/2020 14:23:00,[10] [Appended  14:23:29] [1] GRN MINI VAN -- TIRE BLEW OUT -- VEH HIT CD SEVERAL TIMES
19235615,64486260,01/01/2020 14:23:00,[1] PLOWED SNOW PREVENTING RESIDENCES FROM ACCESSING DRIVEWAYS
19235613,64486245,01/01/2020 14:24:00,[20] [Appended  14:24:25] [6] RP HAS VIS OF POSS IDTSO 10-97
19235613,64486256,01/01/2020 14:24:00,Unit Cleared
19235415,64486266,01/01/2020 14:24:00,Unit Cleared
19235553,64486267,01/01/2020 14:24:00,Unit Assigned
19235553,64486268,01/01/2020 14:24:00,Unit Enroute
19235622,64486302,01/01/2020 14:24:00,[1] FW: pot holes
104

-------------Original Message----------------
From:	B74-030
Sent:	01/01/2020 14:23:09
To:	+74 Controlling Dispatcher
Subject:	pot holes

for cal trans: top of tyler on ramp to wb 91 just beyond reverse gore pt 3 holes.
and tyler off
19235622,64486303,01/01/2020 14:24:00,Unit Assigned
19235622,64486304,01/01/2020 14:24:00,Unit Enroute
19235622,64486305,01/01/2020 14:24:00,Unit At Scene
19235615,64486309,01/01/2020 14:24:00,[3] 1039 CC FOR CORDS
19235598,64486277,01/01/2020 14:25:00,Unit At Scene
19235515,64486289,01/01/2020 14:25:00,[38] 56-S4 SB TRFC FLOWING // LAST VEH BLK BMW PLT 3******* [Shared]
19235614,64486291,01/01/2020 14:25:00,Unit Assigned
19235368,64486292,01/01/2020 14:25:00,[26] A69-051M  1185 WILL CONT W/ VEH IS RETREIVED // 1198 IN BAKERSFIELD FOR 180
19235368,64486293,01/01/2020 14:25:00,Unit Cleared
19235601,64486294,01/01/2020 14:25:00,Unit Assigned
19235601,64486295,01/01/2020 14:25:00,Unit Enroute
19235622,64486301,01/01/2020 14:25:00,[3]  CT8 ROUTED TO CAL TRANS
19235615,64486306,01/01/2020 14:25:00,[3] REQ CHP TO RESPOND AND TICKET THE VEHS
19235615,64486307,01/01/2020 14:25:00,[2] RP IS UNABLE TO GET TO THE PRIVATE ROAD WHERE HE LIVES ON
19235507,64486308,01/01/2020 14:25:00,[6] SEVERAL VEHS PARKED ILLEGALLY
19235598,64486276,01/01/2020 14:26:00,[21] B96-055  REQ 1185
19235619,64486279,01/01/2020 14:26:00,[1] MAR VN ON RHS / PARTIALLY IN LNS
19235613,64486287,01/01/2020 14:26:00,Unit Assigned
19235621,64486299,01/01/2020 14:26:00,[2] LGE 1144 RS
19235618,64486278,01/01/2020 14:27:00,[2] TIRE TREAD ON OFR
19235619,64486280,01/01/2020 14:27:00,Unit Assigned
19235588,64486282,01/01/2020 14:27:00,[7] PER ADDLT - CHAIR WILL BE PARTIALLY ON FAST LN
19235588,64486283,01/01/2020 14:27:00,[6] [Notification] [CHP]-Problem changed from 23114-Object Flying From Veh to 1125-Traffic Hazard by CHP
19235620,64486284,01/01/2020 14:27:00,[1] LARGE PIECE OF METAL BLKG SLOW LN
19235551,64486290,01/01/2020 14:27:00,Unit Assigned
19235621,64486298,01/01/2020 14:27:00,[5] NEG 1125
19235621,64486300,01/01/2020 14:27:00,Unit Assigned
19235617,64486270,01/01/2020 14:28:00,[1] #1 MULTIPLE POTHOLES TO BE FILLED ASAP // JUST HELPED 2 VEHS W/ FT'S
19235617,64486271,01/01/2020 14:28:00,Unit Assigned
19235617,64486272,01/01/2020 14:28:00,Unit Enroute
19235617,64486273,01/01/2020 14:28:00,Unit At Scene
19235617,64486274,01/01/2020 14:28:00,Unit Cleared
19235598,64486275,01/01/2020 14:28:00,[23] [Rotation Request Comment] 1039 KEN BETTS 800-404-2388
19235588,64486281,01/01/2020 14:28:00,[8] [Appended  14:28:08] [1] SOFA CHAIR ON FAST LN //
19235620,64486285,01/01/2020 14:28:00,Unit Assigned
19235620,64486286,01/01/2020 14:28:00,Unit Enroute
19235521,64486288,01/01/2020 14:28:00,Unit Assigned
19235550,64486296,01/01/2020 14:28:00,[9] STAN CO ON LL ADV FIRE ENRT TO CHK STRUCTURAL DAMAGE
19235621,64486297,01/01/2020 14:28:00,[7] 1039 8-721
19235626,64486350,01/01/2020 14:28:00,[2] SOLO VEH INTO TREE
19235617,64486269,01/01/2020 14:29:00,[2]  1039 DOT CC
19235599,64486315,01/01/2020 14:29:00,Unit At Scene
19235613,64486339,01/01/2020 14:29:00,Unit Assigned
19235626,64486349,01/01/2020 14:29:00,[5] 1039 C1 FOR POSS BORDER
19235623,64486313,01/01/2020 14:30:00,[1] STRAY DOG RUNNING IN TRAFFIC
19235588,64486318,01/01/2020 14:30:00,Unit Assigned
19235588,64486319,01/01/2020 14:30:00,Unit Enroute
19235625,64486328,01/01/2020 14:30:00,Unit Assigned
19235625,64486329,01/01/2020 14:30:00,Unit Enroute
19235625,64486330,01/01/2020 14:30:00,Unit At Scene
19235613,64486338,01/01/2020 14:30:00,Unit At Scene
19235515,64486341,01/01/2020 14:30:00,[41] [Notification] [CHP]-1039 3A OPR/ S245 // 3A ADVSD PTYS POLICY WAS CANCELED  ORD/ 147941 HILL TOP CLUB SVC ETA 55 MINS  [Shared]
19235515,64486342,01/01/2020 14:30:00,Unit Enroute
19235515,64486343,01/01/2020 14:30:00,Unit At Scene
19235626,64486348,01/01/2020 14:30:00,[6] VEH INTO ORCHARDS
19235557,64486352,01/01/2020 14:30:00,Unit Cleared
19235546,64486354,01/01/2020 14:30:00,Unit Enroute
19235507,64486355,01/01/2020 14:30:00,Unit Enroute
19235067,64486361,01/01/2020 14:30:00,[80] 6SJX670 11 HOND ACC 4D WHI   HADLEY TOW 22651H  ID16589
19235623,64486312,01/01/2020 14:31:00,[2] MED BRO DOG W/ TAGS RUNNING IN RDWY
19235616,64486314,01/01/2020 14:31:00,Unit Assigned
19235620,64486332,01/01/2020 14:31:00,[3] B78-146  W/ A BREAK SB JSO AGUA DULCE
19235613,64486337,01/01/2020 14:31:00,[25] ROLL 2 1185'S FOR FORD MUS AND HOND ACC
19235625,64486344,01/01/2020 14:31:00,[1] RP ADV HE ALMOST HIT KIDS IN THE RDWY
19235623,64486311,01/01/2020 14:32:00,[5] 1039 HSO/ NEG AC TODAY
19235613,64486335,01/01/2020 14:32:00,[27] [Rotation Request Comment] 1039 HADLEYS TOW 562-692-3793 ETA 20 W/2
19235613,64486336,01/01/2020 14:32:00,[26] B83-650  3 VEHS ON RS // 2 VEHS BLKNG HOV
19235626,64486347,01/01/2020 14:32:00,[9] BM WHI SHIRT WM RED SHIRT WALKING AWAY FRM VEH THAT IS ON FIRE
19235621,64486356,01/01/2020 14:32:00,Unit Assigned
19235621,64486357,01/01/2020 14:32:00,Unit Enroute
19235623,64486310,01/01/2020 14:33:00,[6] 1039 FOPD FOR RIO DELL/WILL INQ WITH SGT
19235571,64486316,01/01/2020 14:33:00,[19] 1039 SBSO TO 1022 A/C
19235571,64486317,01/01/2020 14:33:00,[18] B14-011B  1022 A/C  DOG CONTAINED AND OWNER CONTACTED
19235605,64486320,01/01/2020 14:33:00,[15] B23-170  1185 FOR VOLV W/MAJOR FRONT END
19235605,64486321,01/01/2020 14:33:00,[14] B23-170  PTY FLED WB ON MAIN / VISIBLE CUTS TO FACE AND A GASH ON HIS HEAD / WALKING WITH A LIMP
19235605,64486322,01/01/2020 14:33:00,Unit Enroute
19235605,64486323,01/01/2020 14:33:00,Unit At Scene
19235620,64486333,01/01/2020 14:33:00,Unit At Scene
19235289,64486345,01/01/2020 14:33:00,Unit Assigned
19235289,64486346,01/01/2020 14:33:00,Unit Enroute
19235591,64486359,01/01/2020 14:33:00,Unit Assigned
19235591,64486360,01/01/2020 14:33:00,Unit Enroute
19235623,64486364,01/01/2020 14:33:00,[3] VEH TC
19235624,64486324,01/01/2020 14:34:00,[1] 56-406B PTYS O/VEH CHANGING TIRE ON NARROW RS
19235624,64486325,01/01/2020 14:34:00,Unit Assigned
19235624,64486326,01/01/2020 14:34:00,Unit Enroute
19235624,64486327,01/01/2020 14:34:00,Unit At Scene
19235620,64486331,01/01/2020 14:34:00,[7] METAL RAMP MOVED TO RHS
19235620,64486334,01/01/2020 14:34:00,Unit Cleared
19235556,64486340,01/01/2020 14:34:00,Unit Cleared
19235557,64486351,01/01/2020 14:34:00,Unit Cleared
19235622,64486353,01/01/2020 14:34:00,Unit Cleared
19235621,64486358,01/01/2020 14:34:00,Unit At Scene
19235623,64486363,01/01/2020 14:34:00,Unit Assigned
19235629,64486372,01/01/2020 14:34:00,[1] SMOKE SEEN / COMING FROM UNDER FWY
19235605,64486380,01/01/2020 14:34:00,[16] 1039 MHPD
19235629,64486371,01/01/2020 14:35:00,[3] 1039 FIRE
19235605,64486379,01/01/2020 14:35:00,[18] [Rotation Request Comment] 1039 BRACCOS 408-847-5766
19235630,64486381,01/01/2020 14:35:00,[1] TARP IN FAST LN
19235631,64486383,01/01/2020 14:35:00,[1] FILLED TRASH BAG // IN CD
19235626,64486388,01/01/2020 14:35:00,[13] FIRE IS 97 /  MCCOMBS JEO GRIFFITH -  WILL CONTACT C1
19235626,64486389,01/01/2020 14:35:00,Unit Assigned
19235625,64486395,01/01/2020 14:35:00,[2] 1039 3 ON LOG 301
19235581,64486398,01/01/2020 14:35:00,Unit Cleared
19235577,64486367,01/01/2020 14:36:00,Unit Assigned
19235577,64486368,01/01/2020 14:36:00,Unit Enroute
19235595,64486376,01/01/2020 14:36:00,[18] B96-081  SHOPPING CART MOVED RHS CENTRAL OFR
19235630,64486378,01/01/2020 14:36:00,[1] PALLETT HANGING OFF THE RR BRIDGE OVER 198
19235630,64486382,01/01/2020 14:36:00,Unit Assigned
19235588,64486384,01/01/2020 14:36:00,Unit Cleared
19235626,64486390,01/01/2020 14:36:00,Unit Assigned
19235633,64486391,01/01/2020 14:36:00,[1] GRY TOYT TAC VS HOND MINIVAN ON RS
19235590,64486401,01/01/2020 14:36:00,Unit Assigned
19235590,64486402,01/01/2020 14:36:00,Unit Enroute
19235415,64486403,01/01/2020 14:36:00,Unit Cleared
19235627,64486362,01/01/2020 14:37:00,[2] BLKING  I/S
19235628,64486370,01/01/2020 14:37:00,[1] BAG OF INSULATION IN #2
19235595,64486375,01/01/2020 14:37:00,[19]  1039 DOTCC
19235618,64486385,01/01/2020 14:37:00,Unit Assigned
19235618,64486386,01/01/2020 14:37:00,Unit Enroute
19235633,64486392,01/01/2020 14:37:00,Unit Assigned
19235634,64486393,01/01/2020 14:37:00,[1] CALL FROM SIRIUS CALL CENTER // ADVS 2 VEH TC// GRN TOYT SEN VS UNK VEH // POSS BLKG BUT CALL CTR UNSURE//NFD
19235551,64486400,01/01/2020 14:37:00,Unit At Scene
19235633,64486435,01/01/2020 14:37:00,[3] [Appended  14:39:46] [1] CALL FROM SIRIUS CALL CENTER // ADVS 2 VEH TC// GRN TOYT SEN VS UNK VEH // POSS BLKG BUT CALL CTR UNSURE//NFD
19235613,64486394,01/01/2020 14:38:00,[28] PLZ ROLL 3A FOR SIL HOND ACC - THANKS
19235602,64486396,01/01/2020 14:38:00,Unit Assigned
19235602,64486397,01/01/2020 14:38:00,Unit Enroute
19235551,64486399,01/01/2020 14:38:00,Unit At Scene
19235616,64486365,01/01/2020 14:39:00,Unit Enroute
19235616,64486366,01/01/2020 14:39:00,Unit At Scene
19235628,64486369,01/01/2020 14:39:00,[5] 2ND BAG IN CD
